#,Name,MLBAMID,RazzballID,FanGraphsID,NFBCID,FantraxID,Team,STD_POS,YAHOO_POS,Last,First,Lastv2,Firstv2,YahooName,CBSSportsName,CBSSportsID
1145,Lenyn Sosa,672820,672820,22896,11501,*04llv*,CHW,1B/2B,1B/2B/ 3B,Sosa,Lenyn,Sosa,Lenyn,Lenyn Sosa,"Lenyn Sosa 1B,2B | CHW",2846118
1146,Francisco Morales,672839,672839,22913,10198,*0436o*,ARI,RP,RP,Morales,Francisco,Morales,Francisco,Francisco Morales,Francisco Morales P | ARI,2911280
1147,Carlos Vargas,672841,672841,22915,10158,*04rhl*,SEA,RP,RP,Vargas,Carlos,Vargas,Carlos,Carlos Vargas,Carlos Vargas P | SEA,3090769
1148,Prelander Berroa,672860,672860,22932,11635,*0509b*,CHW,RP,RP,Berroa,Prelander,Berroa,Prelander,Prelander Berroa,Prelander Berroa P | CHW,26912442
1149,Jesus Cruz,672911,672911,20042,11107,*0509c*,ATL,RP,RP,Cruz,Jesus,,,,Jesus Cruz P | ATL,0
1150,Kazuma Okamoto,672960,672960,sa3063134,12490,*06fzu*,TOR,3B,3B,Okamoto,Kazuma,Okamoto,Kazuma,Kazuma Okamoto,Kazuma Okamoto 3B | TOR,29686840
1151,Yainer Diaz,673237,673237,23003,11559,*0524l*,HOU,C,C,Diaz,Yainer,Diaz,Yainer,Yainer Diaz,Yainer Diaz C | HOU,2829012
1152,Luis Robert Jr.,673357,673357,20043,9958,*047l7*,NYM,OF,OF,Robert Jr.,Luis,Robert Jr.,Luis,Luis Robert Jr.,Luis Robert OF | NYM,2826875
1153,Dedniel Nunez,673380,673380,23055,11195,*050vo*,NYM,RP,RP,Nunez,Dedniel,Núñez,Dedniel,Dedniel Núñez,Dedniel Nunez P | NYM,26608285
1154,Ha-Seong Kim,673490,673490,27506,11147,*05ajg*,ATL,SS,2B/SS,Kim,Ha-Seong,Kim,Ha-Seong,Ha-Seong Kim,Ha-Seong Kim SS | ATL,26608279
1155,Yuki Matsui,673513,673513,33826,11928,*0689r*,SD,RP,RP,Matsui,Yuki,Matsui,Yuki,Yuki Matsui,Yuki Matsui P | SD,29320531
1156,Kodai Senga,673540,673540,31838,11182,*04a2t*,NYM,SP,SP,Senga,Kodai,Senga,Kodai,Kodai Senga,Kodai Senga P | NYM,29046609
1157,Seiya Suzuki,673548,673548,30116,11305,*04b02*,CHC,OF,OF,Suzuki,Seiya,Suzuki,Seiya,Seiya Suzuki,Seiya Suzuki OF | CHC,27023012
1158,Jordan Leasure,673929,673929,29950,12028,*0614c*,CHW,RP,RP,Leasure,Jordan,Leasure,Jordan,Jordan Leasure,Jordan Leasure P | CHW,29085495
1159,Josh Jung,673962,673962,26299,10980,*04y44*,TEX,3B,3B,Jung,Josh,Jung,Josh,Josh Jung,Josh Jung 3B | TEX,3117479
1160,Davis Wendzel,673995,673995,26469,12075,*0511s*,PIT,SS,SS,Wendzel,Davis,Wendzel,Davis,Davis Wendzel,Davis Wendzel SS | PIT,3117942
1161,Cody Bradford,674003,674003,27597,11792,*0514o*,TEX,SP,SP,Bradford,Cody,Bradford,Cody,Cody Bradford,Cody Bradford P | TEX,26911814
1162,Tommy Henry,674072,674072,26285,11030,*0512a*,ARI,RP,RP,Henry,Tommy,Henry,Tommy,Tommy Henry,Tommy Henry P | ARI,3152114
1163,Eduardo Salazar,674285,674285,23135,11795,*05rlb*,MIN,RP,RP,Salazar,Eduardo,Salazar,Eduardo,Eduardo Salazar,Eduardo Salazar P | MIN,2830137
1164,Osvaldo Bido,674370,674370,23150,11808,*06ala*,NYY,SP,SP,Bido,Osvaldo,Bido,Osvaldo,Osvaldo Bido,Osvaldo Bido P | NYY,2829868
1165,Eduarniel Nunez,674384,674384,23162,12421,*06l0i*,ATH,RP,RP,Nunez,Eduarniel,Núñez,Eduarniel,Eduarniel Núñez,Eduarniel Nunez P | ATH,2870046
1166,Jacob Hurtubise,674441,674441,27599,11917,*05r9h*,MIL,OF,OF,Hurtubise,Jacob,Hurtubise,Jacob,Jacob Hurtubise,Jacob Hurtubise OF | MIL,28840803
1167,Steven Cruz,674444,674444,23165,11852,*05tjx*,KC,RP,RP,Cruz,Steven,Cruz,Steven,Steven Cruz,Steven Cruz P | KC,2845455
1168,Michael Plassmeyer,674681,674681,23191,11545,*04pqg*,TOR,SP,SP,Plassmeyer,Michael,Plassmeyer,Michael,Michael Plassmeyer,Michael Plassmeyer P | TOR,2933017
1169,Andrew Alvarez,674841,674841,29914,12454,*060u3*,WSH,SP,SP,Alvarez,Andrew,Alvarez,Andrew,Andrew Alvarez,Andrew Alvarez P | WAS,29342217
1170,Sean Guenther,674944,674944,20045,11251,*04ei8*,DET,RP,RP,Guenther,Sean,Guenther,Sean,Sean Guenther,Sean Guenther P | DET,2836944
1171,Jonathon Long,675085,675085,sa3022864,12538,*06fwm*,CHC,1B,1B,Long,Jonathon,Long,Jonathon,,Jonathon Long 1B | CHC,29342301
1172,Troy Melton,675512,675512,31807,12430,*05uc4*,DET,SP,SP,Melton,Troy,Melton,Troy,Troy Melton,Troy Melton P | DET,29075780
1173,Michael Grove,675627,675627,23221,11055,*04pmk*,LAD,RP,RP,Grove,Michael,Grove,Michael,Michael Grove,Michael Grove P | LAD,2931956
1174,Michael Mercado,675650,675650,23223,11962,*04eeq*,PHI,RP,RP,Mercado,Michael,Mercado,Michael,Michael Mercado,Michael Mercado P | PHI,2837221
1175,Greg Jones,675659,675659,25448,11692,*04gdz*,MIL,SS,SS,Jones,Greg,Jones,Greg,Greg Jones,Greg Jones SS | MIL,3117919
1176,Shane Drohan,675660,675660,sa3014447,12005,*04eud*,MIL,RP,RP,Drohan,Shane,Drohan,Shane,Shane Drohan,Shane Drohan P | MIL,2836825
1177,Juan Mejia,675848,675848,23237,11975,*060o9*,COL,RP,RP,Mejia,Juan,Mejia,Juan,Juan Mejia,Juan Mejia P | COL,2835921
1178,Spencer Strider,675911,675911,27498,11300,*05mre*,ATL,SP,SP,Strider,Spencer,Strider,Spencer,Spencer Strider,Spencer Strider P | ATL,2837573
1179,David Banuelos,675915,675915,23250,12079,*04eh1*,MIN,C,C,Banuelos,David,Bañuelos,David,David Bañuelos,David Banuelos C | MIN,2836568
1180,James Karinchak,675916,675916,20151,10700,*04ejp*,ATL,RP,RP,Karinchak,James,Karinchak,James,James Karinchak,James Karinchak P | ATL,2837062
1181,Nick Raquet,675919,675919,20333,12458,*04efo*,STL,RP,RP,Raquet,Nick,Raquet,Nick,Nick Raquet,Nick Raquet P | STL,2837373
1182,Alika Williams,675961,675961,27604,11833,*05gs3*,PIT,SS,SS,Williams,Alika,Williams,Alika,Alika Williams,Alika Williams SS | PIT,2837686
1183,Drew Strotman,675977,675977,sa3004584,11160,*04eg8*,HOU,RP,RP,Strotman,Drew,,,,Drew Strotman P | HOU,2837576
1184,Canaan Smith-Njigba,675986,675986,23264,11376,*04egd*,FA,OF,OF,Smith-Njigba,Canaan,,,,Canaan Smith-Njigba OF | FA,2837520
1185,Cody Bolton,675989,675989,23265,10908,*04ehs*,HOU,RP,RP,Bolton,Cody,Bolton,Cody,Cody Bolton,Cody Bolton P | HOU,2836622
1186,Bob Seymour,676044,676044,30028,12442,*05jrw*,FA,1B,1B,Seymour,Bob,,,,Bob Seymour 1B | FA,0
1187,Griff McGarry,676046,676046,sa3017130,11620,*05uni*,WSH,RP,RP,McGarry,Griff,McGarry,Griff,Griff McGarry,Griff McGarry P | WAS,2837204
1188,Packy Naughton,676050,676050,23292,11256,*04ejl*,STL,RP,RP,Naughton,Packy,Naughton,Packy,Packy Naughton,Packy Naughton P | STL,2837281
1189,Codi Heuer,676051,676051,23293,10901,*04prq*,CLE,RP,RP,Heuer,Codi,Heuer,Codi,Codi Heuer,Codi Heuer P | CLE,2932811
1190,Jordan Westburg,676059,676059,27815,11610,*05gsc*,BAL,3B,2B/3B,Westburg,Jordan,Westburg,Jordan,Jordan Westburg,Jordan Westburg 3B | BAL,26615346
1191,Jacob Amaya,676070,676070,23296,10398,*04elh*,ARI,SS,SS,Amaya,Jacob,Amaya,Jacob,Jacob Amaya,Jacob Amaya SS | ARI,2836540
1192,Janson Junk,676083,676083,23301,11280,*04etg*,MIA,SP,SP,Junk,Janson,Junk,Janson,Janson Junk,Janson Junk P | MIA,2837059
1193,Collin Snider,676092,676092,23307,11389,*05y18*,CHC,RP,RP,Snider,Collin,Snider,Collin,Collin Snider,Collin Snider P | CHC,2837534
1194,Jeff Criswell,676105,676105,27608,12162,*05gx2*,COL,RP,RP,Criswell,Jeff,Criswell,Jeff,Jeff Criswell,Jeff Criswell P | COL,2836761
1195,Emerson Hancock,676106,676106,27470,10873,*0510l*,SEA,SP,SP,Hancock,Emerson,Hancock,Emerson,Emerson Hancock,Emerson Hancock P | SEA,2836958
1196,Zach DeLoach,676113,676113,27471,10870,*05gs6*,FA,OF,OF,DeLoach,Zach,DeLoach,Zach,Zach DeLoach,Zach DeLoach OF | FA,3165225
1197,Ryan Noda,676116,676116,23312,10322,*04enw*,BAL,OF,1B/OF,Noda,Ryan,Noda,Ryan,Ryan Noda,Ryan Noda OF | BAL,2837297
1198,Jose Butto,676130,676130,23313,11400,*05oz7*,SF,RP,RP,Butto,Jose,Buttó,José,José Buttó,Jose Butto P | SF,2828975
1199,Seth Elledge,676220,676220,19766,10888,*04ege*,ATH,RP,RP,Elledge,Seth,Elledge,Seth,Seth Elledge,Seth Elledge P | ATH,0
1200,Ryan Walker,676254,676254,20423,11794,*066n3*,SF,RP,RP,Walker,Ryan,Walker,Ryan,Ryan Walker,Ryan Walker P | SF,29092535
1201,Jack Dreyer,676263,676263,30249,12296,*06luc*,LAD,RP,RP,Dreyer,Jack,Dreyer,Jack,Jack Dreyer,Jack Dreyer P | LAD,29086774
1202,Bobby Miller,676272,676272,27483,11073,*05gwz*,LAD,RP,RP,Miller,Bobby,Miller,Bobby,Bobby Miller,Bobby Miller P | LAD,2837232
1203,Joey Cantillo,676282,676282,23335,10401,*04eos*,CLE,SP,SP,Cantillo,Joey,Cantillo,Joey,Joey Cantillo,Joey Cantillo P | CLE,2836690
1204,Jonny DeLuca,676356,676356,26365,11681,*04y94*,TB,OF,OF,DeLuca,Jonny,DeLuca,Jonny,Jonny DeLuca,Jonny DeLuca OF | TB,2836800
1205,Nelson Velazquez,676369,676369,23359,11323,*04eh9*,STL,OF,OF,Velazquez,Nelson,Velázquez,Nelson,Nelson Velázquez,Nelson Velazquez OF | STL,2837635
1206,Ernie Clement,676391,676391,20352,10925,*04alp*,TOR,2B/SS/ 3B,1B/2B/ SS/3B,Clement,Ernie,Clement,Ernie,Ernie Clement,"Ernie Clement 2B,3B,SS | TOR",2836722
1207,Robert Garcia,676395,676395,23363,11823,*04enz*,TEX,RP,RP,Garcia,Robert,Garcia,Robert,Robert Garcia,Robert Garcia P | TEX,2836902
1208,Brant Hurter,676428,676428,30133,12141,*05u6p*,DET,RP,RP,Hurter,Brant,Hurter,Brant,Brant Hurter,Brant Hurter P | DET,29075483
1209,Hunter Feduccia,676439,676439,23372,11779,*04pwl*,TB,C,C,Feduccia,Hunter,Feduccia,Hunter,Hunter Feduccia,Hunter Feduccia C | TB,2932726
1210,Tanner Bibee,676440,676440,30134,11595,*05y23*,CLE,SP,SP,Bibee,Tanner,Bibee,Tanner,Tanner Bibee,Tanner Bibee P | CLE,28926327
1211,Jack Winkler,676466,676466,29830,12402,*05yhw*,HOU,SS,SS,Winkler,Jack,Winkler,Jack,Jack Winkler,Jack Winkler SS | HOU,29360069
1212,Colton Gordon,676467,676467,31312,12069,*05yfi*,HOU,RP,RP,Gordon,Colton,Gordon,Colton,Colton Gordon,Colton Gordon P | HOU,29075509
1213,Alec Burleson,676475,676475,27615,11421,*05jr0*,STL,1B/OF,1B/OF,Burleson,Alec,Burleson,Alec,Alec Burleson,"Alec Burleson 1B,OF | STL",26615325
1214,Garrett Whitlock,676477,676477,20191,11190,*04eqa*,BOS,RP,RP,Whitlock,Garrett,Whitlock,Garrett,Garrett Whitlock,Garrett Whitlock P | BOS,2837680
1215,Jose Barrero,676480,676480,23378,10825,*04dwv*,BAL,SS,SS/OF,Barrero,Jose,Barrero,Jose,Jose Barrero,Jose Barrero SS | BAL,3077714
1216,Ben Casparius,676508,676508,30085,12159,*05y4k*,LAD,RP,RP,Casparius,Ben,Casparius,Ben,Ben Casparius,Ben Casparius P | LAD,29453038
1217,Nolan Hoffman,676510,676510,23381,11775,*04pr7*,PHI,RP,RP,Hoffman,Nolan,Hoffman,Nolan,Nolan Hoffman,Nolan Hoffman P | PHI,2932819
1218,Calvin Faucher,676534,676534,20116,11395,*04ekf*,MIA,RP,RP,Faucher,Calvin,Faucher,Calvin,Calvin Faucher,Calvin Faucher P | MIA,2836860
1219,Brewer Hicklen,676551,676551,20450,11477,*04eii*,ATL,OF,OF,Hicklen,Brewer,Hicklen,Brewer,Brewer Hicklen,Brewer Hicklen OF | ATL,2836989
1220,Ricky Vanasco,676568,676568,23391,11372,*04eoi*,DET,RP,RP,Vanasco,Ricky,Vanasco,Ricky,Ricky Vanasco,Ricky Vanasco P | DET,2837628
1221,PJ Poulin,676571,676571,23394,12423,*04pvq*,WSH,RP,RP,Poulin,PJ,Poulin,PJ,PJ Poulin,PJ Poulin P | WAS,2933027
1222,Eric Wagaman,676572,676572,23395,12181,*04emu*,MIN,1B/OF,1B/3B/ OF,Wagaman,Eric,Wagaman,Eric,Eric Wagaman,"Eric Wagaman 1B,OF | MIN",2837646
1223,Josh Fleming,676596,676596,20418,10958,*04egq*,TOR,RP,RP,Fleming,Josh,Fleming,Josh,Josh Fleming,Josh Fleming P | TOR,2836874
1224,Tyler Zuber,676604,676604,20379,10936,*04ehi*,MIA,RP,RP,Zuber,Tyler,Zuber,Tyler,Tyler Zuber,Tyler Zuber P | MIA,2837717
1225,Jose Caballero,676609,676609,23401,11786,*04eig*,NYY,2B/SS/ 3B/OF,2B/SS/ 3B/OF,Caballero,Jose,Caballero,José,José Caballero,"Jose Caballero 2B,3B,SS,OF | NYY",2836680
1226,Bryan Sammons,676614,676614,20462,12135,*04ej0*,DET,SP,SP,Sammons,Bryan,Sammons,Bryan,Bryan Sammons,Bryan Sammons P | DET,2837456
1227,Riley O’Brien,676617,676617,20348,11162,*04ej3*,STL,RP,RP,O’Brien,Riley,O’Brien,Riley,Riley O’Brien,Riley O’Brien P | STL,2837304
1228,Rylan Bannon,676625,676625,19768,11132,*04eiz*,FA,2B,2B,Bannon,Rylan,,,,Rylan Bannon 2B | FA,2836567
1229,Mark Contreras,676628,676628,20122,11465,*04ejt*,FA,OF,OF,Contreras,Mark,,,,Mark Contreras OF | FA,2836735
1230,Bligh Madris,676632,676632,20054,11500,*04ejw*,STL,OF,OF,Madris,Bligh,Madris,Bligh,Bligh Madris,Bligh Madris OF | STL,2837156
1231,Max Lazar,676661,676661,23426,12146,*04el7*,PHI,RP,RP,Lazar,Max,Lazar,Max,Max Lazar,Max Lazar P | PHI,2837114
1232,JP Sears,676664,676664,23429,11401,*04eld*,SD,SP,SP,Sears,JP,Sears,JP,JP Sears,JP Sears P | SD,2837491
1233,Luis Vazquez,676679,676679,23442,11964,*04ens*,BAL,SS,SS,Vazquez,Luis,Vázquez,Luis,Luis Vázquez,Luis Vazquez SS | BAL,2837633
1234,Tom Cosgrove,676680,676680,23443,11699,*04elu*,HOU,RP,RP,Cosgrove,Tom,Cosgrove,Tom,Tom Cosgrove,Tom Cosgrove P | HOU,2836749
1235,Will Vest,676684,676684,19769,11186,*04em6*,DET,RP,RP,Vest,Will,Vest,Will,Will Vest,Will Vest P | DET,2837636
1236,Jake Meyers,676694,676694,20308,10999,*04emt*,HOU,OF,OF,Meyers,Jake,Meyers,Jake,Jake Meyers,Jake Meyers OF | HOU,2837229
1237,Alan Trejo,676701,676701,20056,11036,*04eoq*,FA,SS,SS,Trejo,Alan,,,,Alan Trejo SS | FA,2837612
1238,Hunter Stratton,676702,676702,23455,11857,*04eoy*,ATL,RP,RP,Stratton,Hunter,Stratton,Hunter,Hunter Stratton,Hunter Stratton P | ATL,2837572
1239,Kutter Crawford,676710,676710,20531,11283,*04ep8*,BOS,SP,SP,Crawford,Kutter,Crawford,Kutter,Kutter Crawford,Kutter Crawford P | BOS,2836759
1240,Jared Young,676724,676724,20404,11573,*04eoj*,NYM,1B,1B,Young,Jared,Young,Jared,Jared Young,Jared Young 1B | NYM,2837711
1241,Cam Sanders,676742,676742,23479,12437,*04eqd*,PIT,RP,RP,Sanders,Cam,Sanders,Cam,Cam Sanders,Cam Sanders P | PIT,2837459
1242,Isaac Mattson,676755,676755,20385,10604,*04eqw*,PIT,RP,RP,Mattson,Isaac,Mattson,Isaac,Isaac Mattson,Isaac Mattson P | PIT,2837183
1243,Ron Marinaccio,676760,676760,23488,11392,*04erc*,SD,RP,RP,Marinaccio,Ron,Marinaccio,Ron,Ron Marinaccio,Ron Marinaccio P | SD,2837167
1244,Keaton Winn,676775,676775,23499,11680,*04esc*,SF,RP,RP,Winn,Keaton,Winn,Keaton,Keaton Winn,Keaton Winn P | SF,2837699
1245,Chas McCormick,676801,676801,19599,10007,*04esz*,CHC,OF,OF,McCormick,Chas,McCormick,Chas,Chas McCormick,Chas McCormick OF | CHC,2837198
1246,Carson McCusker,676812,676812,33098,12398,*06cqb*,FA,OF,OF,McCusker,Carson,,,,Carson McCusker OF | FA,2837201
1247,Kodi Whitley,676831,676831,19731,10723,*059zn*,TB,RP,RP,Whitley,Kodi,Whitley,Kodi,Kodi Whitley,Kodi Whitley P | TB,2837679
1248,Aaron Ashby,676879,676879,23550,10372,*04ew7*,MIL,RP,RP,Ashby,Aaron,Ashby,Aaron,Aaron Ashby,Aaron Ashby P | MIL,2836553
1249,Chris Roller,676896,676896,23557,11942,*06fww*,FA,OF,OF,Roller,Chris,,,,Chris Roller OF | FA,2837430
1250,Davis Schneider,676914,676914,23565,11838,*04o2x*,TOR,2B/OF,2B/OF,Schneider,Davis,Schneider,Davis,Davis Schneider,"Davis Schneider 2B,OF | TOR",2837479
1251,Cade Cavalli,676917,676917,27473,10971,*05gef*,WSH,SP,SP,Cavalli,Cade,Cavalli,Cade,Cade Cavalli,Cade Cavalli P | WAS,2836707
1252,Matthew Batten,676946,676946,20157,10595,*052im*,FA,SS,SS,Batten,Matthew,Batten,Matthew,Matthew Batten,Matthew Batten SS | FA,2836581
1253,Ben Brown,676962,676962,23590,11935,*04o2w*,CHC,RP,RP,Brown,Ben,Brown,Ben,Ben Brown,Ben Brown P | CHC,29033787
1254,Max Meyer,676974,676974,27474,10832,*05a2d*,MIA,SP,SP,Meyer,Max,Meyer,Max,Max Meyer,Max Meyer P | MIA,2837228
1255,Garrett Crochet,676979,676979,27463,10900,*05ajh*,BOS,SP,SP,Crochet,Garrett,Crochet,Garrett,Garrett Crochet,Garrett Crochet P | BOS,2836763
1256,Heston Kjerstad,677008,677008,31166,11771,*0596f*,BAL,OF,OF,Kjerstad,Heston,Kjerstad,Heston,Heston Kjerstad,Heston Kjerstad OF | BAL,2837085
1257,Josh Walker,677020,677020,23617,11793,*05u2x*,BAL,SP,SP,Walker,Josh,Walker,Josh,Josh Walker,Josh Walker P | BAL,0
1258,Andrew Nardi,677053,677053,25942,11536,*051c3*,MIA,RP,RP,Nardi,Andrew,Nardi,Andrew,Andrew Nardi,Andrew Nardi P | MIA,2837279
1259,Chad Stevens,677060,677060,29614,12093,*05yfu*,COL,SS,SS,Stevens,Chad,Stevens,Chad,Chad Stevens,Chad Stevens SS | COL,2837561
1260,Clayton Andrews,677076,677076,23631,10988,*04pzw*,NYY,RP,RP,Andrews,Clayton,,,,Clayton Andrews P | NYY,2836544
1261,Zack Kelly,677161,677161,20349,11551,*05r1z*,BOS,RP,RP,Kelly,Zack,Kelly,Zack,Zack Kelly,Zack Kelly P | BOS,2846714
1262,Kyren Paris,677347,677347,26420,11090,*050s0*,LAA,OF,2B/OF,Paris,Kyren,Paris,Kyren,Kyren Paris,Kyren Paris OF | LAA,3151906
1263,Wander Franco,677551,677551,23667,10360,*04csx*,TB,SS,SS,Franco,Wander,Franco,Wander,Wander Franco,Wander Franco SS | TB,2955091
1264,Kristian Robinson,677565,677565,sa3006884,10267,*04g7l*,ARI,OF,OF,Robinson,Kristian,Robinson,Kristian,,Kristian Robinson OF | ARI,3077718
1265,Aaron Bracho,677570,677570,sa3010018,10117,*04l97*,FA,2B,2B,Bracho,Aaron,,,,Aaron Bracho 2B | FA,3152045
1266,Brayan Rocchio,677587,677587,23690,10379,*04si3*,CLE,2B/SS,2B/SS,Rocchio,Brayan,Rocchio,Brayan,Brayan Rocchio,"Brayan Rocchio 2B,SS | CLE",3077710
1267,Jose Tena,677588,677588,23691,11383,*04sxv*,WSH,3B,2B/3B,Tena,Jose,Tena,José,José Tena,Jose Tena 3B | WAS,3107923
1268,Everson Pereira,677592,677592,23695,10197,*04is5*,CHW,OF,OF,Pereira,Everson,Pereira,Everson,Everson Pereira,Everson Pereira OF | CHW,3077717
1269,Julio Rodriguez,677594,677594,23697,10260,*04fhb*,SEA,OF,OF,Rodriguez,Julio,Rodríguez,Julio,Julio Rodríguez,Julio Rodriguez OF | SEA,2825528
1270,Ronny Mauricio,677595,677595,23698,10318,*04fyo*,NYM,3B,2B/3B,Mauricio,Ronny,Mauricio,Ronny,Ronny Mauricio,Ronny Mauricio 3B | NYM,3077713
1271,Eddy Diaz,677647,677647,,10391,*04mtj*,COL,SS,SS,Diaz,Eddy,Diaz,Eddy,,Eddy Diaz SS | COL,2859087
1272,Ezequiel Duran,677649,677649,23733,11370,*04nqx*,TEX,1B/SS,1B/2B/ SS/3B,Duran,Ezequiel,Duran,Ezequiel,Ezequiel Duran,"Ezequiel Duran 1B,SS | TEX",3077704
1273,Luis Garcia,677651,677651,23735,11003,*04ni3*,HOU,SP,SP,Garcia,Luis,,,,Luis Garcia P | HOU,2862994
1274,Wilyer Abreu,677800,677800,23772,11709,*060×1*,BOS,OF,OF,Abreu,Wilyer,Abreu,Wilyer,Wilyer Abreu,Wilyer Abreu OF | BOS,28838043
1275,Justin Bruihl,677865,677865,23779,11258,*05k3i*,STL,RP,RP,Bruihl,Justin,Bruihl,Justin,Justin Bruihl,Justin Bruihl P | STL,26729168
1276,Leo Jimenez,677870,677870,23782,11354,*04ni4*,TOR,SS,2B/SS,Jimenez,Leo,Jiménez,Leo,Leo Jiménez,Leo Jimenez SS | TOR,0
1277,Jordyn Adams,677941,677941,23788,10252,*04pkp*,MIL,OF,OF,Adams,Jordyn,Adams,Jordyn,Jordyn Adams,Jordyn Adams OF | MIL,2942977
1278,Blaze Alexander,677942,677942,23789,10142,*04pvs*,BAL,3B,2B/3B,Alexander,Blaze,Alexander,Blaze,Blaze Alexander,Blaze Alexander 3B | BAL,2932590
1279,Will Banfield,677943,677943,23790,10830,*04n1p*,CIN,C,C,Banfield,Will,Banfield,Will,Will Banfield,Will Banfield C | CIN,2931897
1280,Slade Cecconi,677944,677944,27500,11836,*04tk1*,CLE,SP,SP,Cecconi,Slade,Cecconi,Slade,Slade Cecconi,Slade Cecconi P | CLE,3174944
1281,Alek Thomas,677950,677950,23792,10126,*04pmw*,ARI,OF,OF,Thomas,Alek,Thomas,Alek,Alek Thomas,Alek Thomas OF | ARI,2932056
1282,Bobby Witt Jr.,677951,677951,25764,10932,*04lgp*,KC,SS,SS,Witt Jr.,Bobby,Witt Jr.,Bobby,Bobby Witt Jr.,Bobby Witt SS | KC,3117472
1283,Braxton Ashcraft,677952,677952,23793,11999,*04pmq*,PIT,SP,SP,Ashcraft,Braxton,Ashcraft,Braxton,Braxton Ashcraft,Braxton Ashcraft P | PIT,2931893
1284,Jordan Groshans,677954,677954,23794,10250,*04n8x*,ATL,3B,3B,Groshans,Jordan,Groshans,Jordan,Jordan Groshans,Jordan Groshans 3B | ATL,2942972
1285,Jaden Hill,677955,677955,30250,12048,*04w53*,COL,RP,RP,Hill,Jaden,Hill,Jaden,Jaden Hill,Jaden Hill P | COL,26911733
1286,Rece Hinds,677956,677956,27493,11113,*04nb4*,CIN,OF,OF,Hinds,Rece,Hinds,Rece,Rece Hinds,Rece Hinds OF | CIN,3152100
1287,Kumar Rocker,677958,677958,31843,12183,*04azu*,TEX,SP,SP,Rocker,Kumar,Rocker,Kumar,Kumar Rocker,Kumar Rocker P | TEX,28920004
1288,Ryan Weathers,677960,677960,23796,10325,*04mnw*,NYY,SP,SP,Weathers,Ryan,Weathers,Ryan,Ryan Weathers,Ryan Weathers P | NYY,2942967
1289,Cole Wilcox,677961,677961,27481,11097,*04n0o*,SEA,RP,RP,Wilcox,Cole,Wilcox,Cole,Cole Wilcox,Cole Wilcox P | SEA,3166988
1290,Randy Dobnak,677976,677976,23798,10667,*0506h*,SEA,SP,SP,Dobnak,Randy,Dobnak,Randy,Randy Dobnak,Randy Dobnak P | SEA,2870041
1291,Parker Meadows,678009,678009,23800,10307,*04pmn*,DET,OF,OF,Meadows,Parker,Meadows,Parker,Parker Meadows,Parker Meadows OF | DET,2931997
1292,Nick Schnell,678010,678010,sa3007639,10300,*04pm9*,SD,OF,OF,Schnell,Nick,Schnell,Nick,,Nick Schnell OF | SD,2932048
1293,Anthony Seigler,678011,678011,23802,10136,*04pkq*,BOS,C,C,Seigler,Anthony,Seigler,Anthony,Anthony Seigler,Anthony Seigler C | BOS,2942983
1294,Seth Halvorsen,678020,678020,33294,12169,*06fqx*,COL,RP,RP,Halvorsen,Seth,Halvorsen,Seth,Seth Halvorsen,Seth Halvorsen P | COL,29352296
1295,Jack Perkins,678022,678022,31468,12345,*0657l*,ATH,RP,RP,Perkins,Jack,Perkins,Jack,Jack Perkins,Jack Perkins P | ATH,29321685
1296,Mike Vasil,678024,678024,30105,11904,*04ok0*,CHW,RP,RP,Vasil,Mike,Vasil,Mike,Mike Vasil,Mike Vasil P | CHW,29075742
1297,Ray Kerr,678061,678061,23809,11334,*05r9n*,ATL,RP,RP,Kerr,Ray,Kerr,Ray,Ray Kerr,Ray Kerr P | ATL,0
1298,Ji Hwan Bae,678225,678225,23818,10013,*04lcq*,NYM,SS,SS,Bae,Ji Hwan,Bae,Ji Hwan,Ji Hwan Bae,Ji Hwan Bae SS | NYM,0
1299,Daysbel Hernandez,678226,678226,20271,11832,*051z5*,ATL,RP,RP,Hernandez,Daysbel,Hernández,Daysbel,Daysbel Hernández,Daysbel Hernandez P | ATL,26615454
1300,Miguel Vargas,678246,678246,20178,10417,*04ru7*,CHW,1B/3B,1B/3B,Vargas,Miguel,Vargas,Miguel,Miguel Vargas,"Miguel Vargas 1B,3B | CHW",3152039
1301,Omar Cruz,678316,678316,23875,12289,*04tf0*,SD,RP,RP,Cruz,Omar,Cruz,Omar,Omar Cruz,Omar Cruz P | SD,26615433
1302,Valente Bellozo,678368,678368,23899,12117,*052c7*,COL,RP,RP,Bellozo,Valente,Bellozo,Valente,Valente Bellozo,Valente Bellozo P | COL,2931901
1303,Jorbit Vivas,678391,678391,23917,11398,*05a1t*,NYY,2B,2B/3B,Vivas,Jorbit,Vivas,Jorbit,Jorbit Vivas,Jorbit Vivas 2B | NYY,2931076
1304,Brayan Bello,678394,678394,23920,11362,*04t40*,BOS,SP,SP,Bello,Brayan,Bello,Brayan,Brayan Bello,Brayan Bello P | BOS,26615413
1305,Jorge Barrosa,678489,678489,23968,11665,*04mrb*,ARI,OF,OF,Barrosa,Jorge,Barrosa,Jorge,Jorge Barrosa,Jorge Barrosa OF | ARI,26615382
1306,Randy Rodriguez,678495,678495,23974,11393,*05w9g*,SF,RP,RP,Rodriguez,Randy,Rodríguez,Randy,Randy Rodríguez,Randy Rodriguez P | SF,26861452
