player_id,name,team,position,Games Played,Games Played,Games Started,Batting Average,On-base Percentage,Slugging Percentage,At Bats,Runs,Hits,Singles,Doubles,Triples,Home Runs,Runs Batted In,Sacrifice Hits,Sacrifice Flys,Stolen Bases,Caught Stealing,Walks,Intentional Walks,Hit By Pitch,Strikeouts,Ground Into Double Play,Total Bases,Pitching Appearances,Games Started (Pitching),Earned Run Average,(Walks + Hits)/ Innings Pitched,Wins,Losses,Complete Games,Shutouts,Saves,Outs,Hits Allowed,Total Batters Faced,Runs Allowed,Earned Runs,Home Runs Allowed,Walks Issued,Intentional Walks Issued,Hit Batters,Strikeouts (Pitching),Wild Pitches,Balks,Stolen Bases Allowed,Batters Grounded Into Double Plays,Save Chances,Holds,Total Bases Allowed,Innings Pitched,Putouts,Assists,Errors,Fielding Percentage,On-base + Slugging Percentage,Strikeouts per Walk Ratio,Strikeouts per Nine Innings,Team,League,Hits / At Bats,Extra Base Hits,Net Stolen Bases,Stolen Base Percentage,Hitting for the Cycle,Plate Appearances,Grand Slam Home Runs,Pitch Count,Doubles Allowed,Triples Allowed,Relief Wins,Relief Losses,Pickoffs,Relief Appearances,On-base Percentage Against,Winning Percentage,Singles Allowed,Hits Per Nine Innings,Walks Per Nine Innings,No Hitters,Perfect Games,Save Percentage,Inherited Runners Scored,Quality Starts,Blown Saves,Net Saves,Outfield Assists,Double Plays Turned,Catcher Interference,Saves + Holds,Net Saves and Holds,Net Wins
11011,Seranthony Domínguez,Baltimore Orioles,RP,63,63,,,,,,,,,,,,,,,,,,,,,,,63,0,4.45,1.24,3,4,0,0,11,176,52,255,32,29,12,21,0,2,68,8,1,12,1,13,6,98,58.2,,,,,,3.24,10.43,-,-,,,,,,,,1064,8,1,3,4,0,63,.294,.429,31,7.977,3.222,0,-,.846,7,0,2,9,,,,17,15,-1
9653,Tommy Kahnle,Detroit Tigers,RP,50,50,,,,,,,,,,,,,,,,,,,,,,,50,0,2.11,1.15,0,2,0,0,1,128,30,179,16,10,5,19,1,2,46,1,0,2,4,1,16,54,42.2,,,,,,2.42,9.70,-,-,,,,,,,,750,9,0,0,2,0,50,.285,.000,16,6.328,4.008,0,-,1.000,7,0,0,1,,,,17,17,-2
10180,Spencer Turnbull,Philadelphia Phillies,RP,17,17,,,,,,,,,,,,,,,,,,,,,,,17,7,2.65,1.05,3,0,0,0,0,163,37,222,17,16,6,20,0,5,58,2,0,6,3,0,1,64,54.1,,,,,,2.90,9.61,-,-,,,,,,,,916,9,0,1,0,1,10,.279,1.000,22,6.129,3.313,0,-,-,0,2,0,0,,,,1,1,3
10178,Sam Moll,Cincinnati Reds,RP,48,48,,,,,,,,,,,,,,,,,,,,,,,48,0,3.35,1.09,3,2,0,0,0,113,27,152,16,14,3,14,2,2,38,0,0,5,3,0,11,42,37.2,,,,,,2.71,9.08,-,-,,,,,,,,624,4,1,3,2,1,48,.283,.600,19,6.451,3.345,0,-,-,1,0,0,0,,,,11,11,1
12334,Collin Snider,Seattle Mariners,RP,42,42,,,,,,,,,,,,,,,,,,,,,,,42,0,1.94,1.18,3,4,0,0,0,125,36,169,14,9,5,13,2,0,47,1,0,3,5,2,9,59,41.2,,,,,,3.62,10.15,-,-,,,,,,,,676,8,0,3,4,0,42,.290,.429,23,7.776,2.808,0,-,.000,4,0,2,-2,,,,9,7,-1
60218,Ben Joyce,Los Angeles Angels,RP,31,31,,,,,,,,,,,,,,,,,,,,,,,31,1,2.08,1.15,2,0,0,0,4,104,26,142,8,8,1,14,0,4,33,4,0,0,5,4,8,31,34.2,,,,,,2.36,8.57,-,-,,,,,,,,541,2,0,2,0,0,30,.310,1.000,23,6.750,3.635,0,-,1.000,3,0,0,4,,,,12,12,2
11195,Jacob Webb,Texas Rangers,RP,60,60,,,,,,,,,,,,,,,,,,,,,,,60,0,3.02,1.18,2,5,0,0,2,170,40,237,23,19,4,27,1,1,58,0,0,4,0,3,14,63,56.2,,,,,,2.15,9.21,-,-,,,,,,,,934,11,0,2,5,0,60,.287,.286,25,6.353,4.288,0,-,.667,10,0,1,1,,,,16,15,-3
10691,Emilio Pagán,Cincinnati Reds,RP,38,38,,,,,,,,,,,,,,,,,,,,,,,38,1,4.50,1.34,4,5,0,0,1,114,40,158,20,19,6,11,0,0,44,0,1,4,4,2,7,64,38.0,,,,,,4.00,10.42,-,-,,,,,,,,593,6,0,4,5,0,37,.323,.444,28,9.474,2.605,0,-,.500,4,0,1,0,,,,8,7,-1
10901,Dennis Santana,Pittsburgh Pirates,RP,62,62,,,,,,,,,,,,,,,,,,,,,,,62,0,3.89,1.09,3,1,0,0,3,215,57,287,33,31,4,21,0,4,69,1,2,7,6,3,12,91,71.2,,,,,,3.29,8.67,-,-,,,,,,,,1106,18,2,3,1,1,62,.286,.750,33,7.158,2.637,0,-,1.000,7,0,0,3,,,,15,15,2
11112,Brusdar Graterol,Los Angeles Dodgers,RP,7,7,,,,,,,,,,,,,,,,,,,,,,,7,0,2.45,0.68,0,0,0,0,0,22,3,27,2,2,0,2,0,0,7,0,0,0,0,0,0,3,7.1,,,,,,3.50,8.59,-,-,,,,,,,,101,0,0,0,0,0,7,.185,-,3,3.682,2.455,0,-,-,0,0,0,0,,,,0,0,0
12677,Bryan Hoeing,San Diego Padres,RP,34,34,,,,,,,,,,,,,,,,,,,,,,,34,2,2.18,1.06,2,3,0,0,0,161,43,210,15,13,4,14,1,0,43,8,0,7,5,0,4,62,53.2,,,,,,3.07,7.21,-,-,,,,,,,,782,5,1,2,1,1,32,.271,.400,33,7.211,2.348,0,-,-,2,0,0,0,,,,4,4,-1
10846,Bryse Wilson,Chicago White Sox,RP,34,34,,,,,,,,,,,,,,,,,,,,,,,34,9,4.04,1.27,5,4,0,0,0,314,102,442,49,47,20,31,0,4,82,3,1,7,6,0,0,175,104.2,,,,,,2.65,7.05,-,-,,,,,,,,1643,9,2,5,2,0,25,.310,.556,71,8.771,2.666,0,-,-,6,2,0,0,,,,0,0,1
11082,Jesús Tinoco,Miami Marlins,RP,32,32,,,,,,,,,,,,,,,,,,,,,,,32,0,3.32,0.96,1,0,0,0,3,122,27,162,15,15,3,12,1,3,42,1,0,4,2,4,6,41,40.2,,,,,,3.50,9.30,-,-,,,,,,,,644,3,1,1,0,0,32,.259,1.000,20,5.975,2.656,0,-,.750,3,0,1,2,,,,9,8,1
11230,Pedro Avila,Cleveland Guardians,RP,54,54,,,,,,,,,,,,,,,,,,,,,,,54,0,3.81,1.32,6,1,0,0,1,248,73,353,38,35,8,36,1,4,82,7,0,0,9,1,1,113,82.2,,,,,,2.28,8.93,-,-,,,,,,,,1419,14,1,6,1,0,54,.320,.857,50,7.948,3.919,0,-,1.000,10,0,0,1,,,,2,2,5
10955,Hans Crouse,Los Angeles Angels,RP,25,25,,,,,,,,,,,,,,,,,,,,,,,25,0,2.84,1.22,4,3,0,0,0,76,14,107,10,8,2,17,1,2,34,1,0,4,2,1,1,24,25.1,,,,,,2.00,12.08,-,-,,,,,,,,437,4,0,4,3,0,25,.308,.571,8,4.974,6.039,0,-,.000,1,0,1,-1,,,,1,0,1
11789,Drew Rasmussen,Tampa Bay Rays,RP,16,16,,,,,,,,,,,,,,,,,,,,,,,16,4,2.83,1.08,0,2,0,0,1,86,25,116,10,9,0,6,0,0,35,1,0,4,1,1,3,30,28.2,,,,,,5.83,10.99,-,-,,,,,,,,459,5,0,0,2,0,12,.267,.000,20,7.849,1.884,0,-,1.000,0,0,0,1,,,,4,4,-2
11322,Daniel Lynch IV,Kansas City Royals,RP,16,16,,,,,,,,,,,,,,,,,,,,,,,16,3,3.32,0.99,2,0,0,0,1,130,29,174,17,16,6,14,0,4,39,0,0,3,4,1,0,53,43.1,,,,,,2.79,8.10,-,-,,,,,,,,631,6,0,2,0,0,13,.270,1.000,17,6.023,2.908,0,-,1.000,4,0,0,1,,,,1,1,2
9388,Ryan Brasier,Chicago Cubs,RP,29,29,,,,,,,,,,,,,,,,,,,,,,,29,4,3.54,0.96,1,0,0,0,0,84,22,110,12,11,3,5,0,0,25,1,0,2,2,2,6,38,28.0,,,,,,5.00,8.04,-,-,,,,,,,,374,5,1,1,0,0,25,.245,1.000,13,7.071,1.607,0,-,.000,10,0,2,-2,,,,6,4,1
12686,Zack Kelly,Boston Red Sox,RP,49,49,,,,,,,,,,,,,,,,,,,,,,,49,3,3.97,1.25,6,3,0,0,0,170,44,241,31,25,10,27,3,2,61,2,1,6,2,1,8,82,56.2,,,,,,2.26,9.69,-,-,,,,,,,,957,8,0,6,3,1,46,.303,.667,26,6.988,4.288,0,-,.000,10,0,1,-1,,,,8,7,3
12604,Beau Brieske,Detroit Tigers,RP,46,46,,,,,,,,,,,,,,,,,,,,,,,46,12,3.59,1.26,4,5,0,0,1,203,55,282,31,27,5,30,2,2,69,0,0,5,5,2,6,87,67.2,,,,,,2.30,9.18,-,-,,,,,,,,1152,11,3,4,2,0,34,.309,.444,36,7.315,3.990,0,-,.500,3,0,1,0,,,,7,6,-1
10338,Dylan Floro,Washington Nationals,RP,66,66,,,,,,,,,,,,,,,,,,,,,,,66,0,3.80,1.19,6,4,0,0,0,206,65,279,31,29,5,17,0,1,48,1,0,9,8,1,11,90,68.2,,,,,,2.82,6.29,-,-,,,,,,,,1018,10,0,6,4,0,66,.297,.600,50,8.519,2.228,0,-,.000,11,0,1,-1,,,,11,10,2
10370,Brent Suter,Cincinnati Reds,RP,47,47,,,,,,,,,,,,,,,,,,,,,,,47,3,3.15,1.14,1,0,0,0,2,197,63,270,25,23,10,12,0,3,50,2,0,3,4,2,2,106,65.2,,,,,,4.17,6.85,-,-,,,,,,,,1022,11,1,1,0,3,44,.289,1.000,41,8.635,1.645,0,-,1.000,4,0,0,2,,,,4,4,1
8334,Jesse Chavez,Texas Rangers,RP,46,46,,,,,,,,,,,,,,,,,,,,,,,46,0,3.13,1.25,2,2,0,0,0,190,60,264,27,22,10,19,1,1,55,0,1,8,6,1,1,103,63.1,,,,,,2.89,7.82,-,-,,,,,,,,1044,11,1,2,2,0,46,.303,.500,38,8.526,2.700,0,-,.000,4,0,1,-1,,,,1,0,0
12673,Andrew Nardi,Miami Marlins,RP,59,59,,,,,,,,,,,,,,,,,,,,,,,59,0,5.07,1.25,3,2,0,0,0,149,44,210,29,28,7,18,1,1,70,1,0,6,2,6,15,80,49.2,,,,,,3.89,12.68,-,-,,,,,,,,906,11,2,3,2,1,59,.300,.600,24,7.973,3.262,0,-,.000,20,0,6,-6,,,,15,9,1
10574,Adrian Morejon,San Diego Padres,RP,60,60,,,,,,,,,,,,,,,,,,,,,,,60,0,2.83,1.32,3,2,0,0,2,191,63,272,24,20,4,21,2,1,71,7,1,9,3,4,12,96,63.2,,,,,,3.38,10.04,-,-,,,,,,,,1064,17,2,3,2,0,60,.313,.600,40,8.906,2.969,0,-,.500,8,0,2,0,,,,14,12,1
10880,Alex Faedo,Tampa Bay Rays,RP,37,37,,,,,,,,,,,,,,,,,,,,,,,37,6,3.61,1.34,5,3,0,0,0,172,49,246,24,23,9,28,0,3,55,4,0,1,1,3,8,85,57.1,,,,,,1.96,8.63,-,-,,,,,,,,1007,9,0,5,2,0,31,.325,.625,31,7.692,4.395,0,-,.000,3,0,3,-3,,,,8,5,2
11319,Kris Bubic,Kansas City Royals,RP,27,27,,,,,,,,,,,,,,,,,,,,,,,27,0,2.67,1.02,1,1,0,0,1,91,26,121,12,9,2,5,3,0,39,1,0,0,1,4,7,39,30.1,,,,,,7.80,11.57,-,-,,,,,,,,467,5,1,1,1,1,27,.256,.500,18,7.714,1.484,0,-,.250,2,0,3,-2,,,,8,5,0
63214,Seth Halvorsen,Colorado Rockies,RP,12,12,,,,,,,,,,,,,,,,,,,,,,,12,0,1.46,0.81,2,1,0,0,2,37,8,46,3,2,2,2,0,1,13,0,1,4,1,3,2,14,12.1,,,,,,6.50,9.49,-,-,,,,,,,,178,0,0,2,1,0,12,.239,.667,6,5.838,1.459,0,-,.667,1,0,1,1,,,,4,3,1
12196,Cody Poteet,Chicago Cubs,RP,5,5,,,,,,,,,,,,,,,,,,,,,,,5,4,2.22,1.07,3,0,0,0,0,73,18,96,7,6,2,8,0,1,16,1,0,0,4,0,0,27,24.1,,,,,,2.00,5.92,-,-,,,,,,,,384,3,0,0,0,1,1,.281,1.000,13,6.658,2.959,0,-,-,0,1,0,0,,,,0,0,3
10681,Mark Leiter Jr.,New York Yankees,RP,60,60,,,,,,,,,,,,,,,,,,,,,,,60,0,4.50,1.33,4,5,0,0,0,174,55,256,34,29,8,22,1,3,86,5,0,6,2,3,15,90,58.0,,,,,,3.91,13.34,-,-,,,,,,,,1015,9,1,4,5,0,60,.313,.444,37,8.534,3.414,0,-,.000,7,0,3,-3,,,,15,12,-1
10858,Adbert Alzolay,New York Mets,RP,18,18,,,,,,,,,,,,,,,,,,,,,,,18,0,4.67,1.44,1,4,0,0,4,52,19,75,13,9,6,6,0,1,13,0,0,4,1,9,1,38,17.1,,,,,,2.17,6.75,-,-,,,,,,,,329,1,0,1,4,2,18,.347,.200,12,9.865,3.115,0,-,.444,1,0,5,-1,,,,5,0,-3
11287,Keegan Thompson,Chicago Cubs,RP,24,24,,,,,,,,,,,,,,,,,,,,,,,24,0,2.67,1.22,2,1,0,0,2,91,19,127,12,9,3,18,0,0,36,0,0,2,3,2,2,34,30.1,,,,,,2.00,10.68,-,-,,,,,,,,538,4,1,2,1,0,24,.291,.667,11,5.637,5.341,0,-,1.000,7,0,0,2,,,,4,4,1
10413,Anthony Banda,Los Angeles Dodgers,RP,48,48,,,,,,,,,,,,,,,,,,,,,,,48,2,3.08,1.25,3,2,0,0,2,149,44,209,19,17,5,18,6,2,50,1,0,5,1,4,9,65,49.2,,,,,,2.78,9.06,-,-,,,,,,,,774,4,1,3,1,0,46,.306,.600,34,7.973,3.262,0,-,.500,6,0,2,0,,,,11,9,1
63278,Daysbel Hernández,Atlanta Braves,RP,16,16,,,,,,,,,,,,,,,,,,,,,,,16,0,2.50,1.11,3,0,0,0,0,54,10,74,6,5,0,10,1,1,26,1,0,1,1,1,1,11,18.0,,,,,,2.60,13.00,-,-,,,,,,,,330,1,0,3,0,0,16,.284,1.000,9,5.000,5.000,0,-,.000,0,0,1,-1,,,,1,0,3
62256,Spencer Bivens,San Francisco Giants,RP,27,27,,,,,,,,,,,,,,,,,,,,,,,27,2,3.14,1.19,3,1,0,0,1,146,47,202,20,17,9,11,1,1,37,0,0,4,5,1,2,81,48.2,,,,,,3.36,6.84,-,-,,,,,,,,768,7,0,2,1,0,25,.292,.750,31,8.692,2.034,0,-,1.000,3,0,0,1,,,,3,3,2
12194,Anthony Bender,Miami Marlins,RP,59,59,,,,,,,,,,,,,,,,,,,,,,,59,0,4.08,1.28,5,2,0,0,1,159,50,228,25,24,3,18,1,4,59,2,0,7,5,5,15,72,53.0,,,,,,3.28,10.02,-,-,,,,,,,,954,11,1,5,2,0,59,.316,.714,35,8.491,3.057,0,-,.200,6,0,4,-3,,,,16,12,3
60615,Robert Garcia,Texas Rangers,RP,72,72,,,,,,,,,,,,,,,,,,,,,,,72,0,4.22,1.19,3,6,0,0,0,179,55,251,34,28,4,16,1,1,75,4,0,4,3,4,13,75,59.2,,,,,,4.69,11.31,-,-,,,,,,,,946,8,0,3,6,0,72,.287,.333,43,8.296,2.413,0,-,.000,11,0,4,-4,,,,13,9,-3
12636,Michael Kelly,Athletics,RP,28,28,,,,,,,,,,,,,,,,,,,,,,,28,0,2.59,1.18,3,2,0,0,0,94,27,128,11,9,2,10,1,3,22,1,0,1,6,0,4,40,31.1,,,,,,2.20,6.32,-,-,,,,,,,,470,3,2,3,2,0,28,.313,.600,20,7.755,2.872,0,-,-,7,0,0,0,,,,4,4,1
12059,John King,St. Louis Cardinals,RP,56,56,,,,,,,,,,,,,,,,,,,,,,,56,0,2.85,1.20,3,3,0,0,0,180,58,248,23,19,5,14,1,1,38,3,1,11,8,2,9,79,60.0,,,,,,2.71,5.70,-,-,,,,,,,,857,6,0,3,3,0,56,.294,.500,47,8.700,2.100,0,-,.000,17,0,2,-2,,,,9,7,0
10096,Jorge López,Washington Nationals,RP,52,52,,,,,,,,,,,,,,,,,,,,,,,52,0,2.89,1.23,2,3,0,0,4,159,46,217,19,17,6,19,1,2,50,2,0,6,8,5,10,73,53.0,,,,,,2.63,8.49,-,-,,,,,,,,802,9,0,2,3,0,52,.309,.400,31,7.811,3.226,0,-,.800,5,0,1,3,,,,14,13,-1
12497,Hayden Wesneski,Houston Astros,RP,28,28,,,,,,,,,,,,,,,,,,,,,,,28,7,3.86,1.14,3,6,0,0,0,203,56,283,37,29,12,21,0,2,67,1,1,3,3,1,2,102,67.2,,,,,,3.19,8.91,-,-,,,,,,,,1075,10,0,2,3,0,21,.279,.333,34,7.448,2.793,0,-,.000,7,3,1,-1,,,,2,1,-3
12685,Greg Weissert,Boston Red Sox,RP,62,62,,,,,,,,,,,,,,,,,,,,,,,62,0,3.13,1.34,4,2,0,0,1,190,65,263,32,22,7,20,4,0,58,2,0,5,6,5,6,95,63.1,,,,,,2.90,8.24,-,-,,,,,,,,1029,9,0,4,2,1,62,.323,.667,49,9.237,2.842,0,-,.200,14,0,4,-3,,,,7,3,2
11815,Erik Miller,San Francisco Giants,RP,73,73,,,,,,,,,,,,,,,,,,,,,,,73,10,3.88,1.31,4,5,0,0,0,202,50,284,33,29,7,38,0,1,87,1,0,8,5,3,14,84,67.1,,,,,,2.29,11.63,-,-,,,,,,,,1269,9,2,4,5,2,63,.313,.444,32,6.683,5.079,0,-,.000,5,0,3,-3,,,,14,11,-1
9262,Brooks Raley,New York Mets,RP,8,8,,,,,,,,,,,,,,,,,,,,,,,8,0,0.00,0.71,1,0,0,0,0,21,2,25,0,0,0,3,0,0,9,0,0,0,1,0,4,3,7.0,,,,,,3.00,11.57,-,-,,,,,,,,119,1,0,1,0,0,8,.200,1.000,1,2.571,3.857,0,-,-,1,0,0,0,,,,4,4,1
10153,Austin Voth,Seattle Mariners,RP,68,68,,,,,,,,,,,,,,,,,,,,,,,68,0,3.69,1.05,2,5,0,0,0,183,46,248,31,25,9,18,0,3,61,0,0,5,2,2,15,83,61.0,,,,,,3.39,9.00,-,-,,,,,,,,974,8,1,2,5,0,68,.270,.286,28,6.787,2.656,0,-,.000,3,0,2,-2,,,,15,13,-3
63329,John McMillon,Philadelphia Phillies,RP,10,10,,,,,,,,,,,,,,,,,,,,,,,10,0,1.50,1.00,2,1,0,0,0,36,7,47,4,2,1,5,0,0,13,0,0,1,1,0,2,10,12.0,,,,,,2.60,9.75,-,-,,,,,,,,180,0,0,2,1,0,10,.255,.667,6,5.250,3.750,0,-,-,1,0,0,0,,,,2,2,1
63091,Erik Sabrowski,Cleveland Guardians,RP,8,8,,,,,,,,,,,,,,,,,,,,,,,8,0,0.00,0.79,0,0,0,0,1,38,6,47,0,0,0,4,0,0,19,1,0,2,1,1,0,7,12.2,,,,,,4.75,13.50,-,-,,,,,,,,198,1,0,0,0,0,8,.213,-,5,4.263,2.842,0,-,1.000,0,0,0,1,,,,1,1,0
10549,Grant Holmes,Atlanta Braves,RP,26,26,,,,,,,,,,,,,,,,,,,,,,,26,7,3.56,1.19,2,1,0,0,0,205,66,282,27,27,7,15,2,2,70,2,0,7,5,1,1,97,68.1,,,,,,4.67,9.22,-,-,,,,,,,,1024,10,0,1,1,0,19,.294,.667,49,8.693,1.976,0,-,.000,4,1,1,-1,,,,1,0,1
12616,Colin Holderman,Pittsburgh Pirates,RP,55,55,,,,,,,,,,,,,,,,,,,,,,,55,0,3.16,1.31,3,6,0,0,0,154,42,223,23,18,6,25,0,5,56,2,0,9,2,5,21,69,51.1,,,,,,2.24,9.82,-,-,,,,,,,,869,7,1,3,6,0,55,.323,.333,28,7.364,4.383,0,-,.000,6,0,5,-5,,,,21,16,-3
12268,Kaleb Ort,Houston Astros,RP,22,22,,,,,,,,,,,,,,,,,,,,,,,22,0,2.55,0.81,1,1,0,0,0,74,16,93,7,7,7,4,0,0,26,1,0,1,0,0,3,39,24.2,,,,,,6.50,9.49,-,-,,,,,,,,366,2,0,1,1,0,22,.215,.500,7,5.838,1.459,0,-,-,3,0,0,0,,,,3,3,0
10391,Wandy Peralta,San Diego Padres,RP,46,46,,,,,,,,,,,,,,,,,,,,,,,46,0,3.99,1.20,3,2,0,0,0,115,33,162,19,17,6,13,0,5,22,2,0,1,6,1,11,54,38.1,,,,,,1.69,5.17,-,-,,,,,,,,613,3,0,3,2,0,46,.315,.600,24,7.748,3.052,0,-,.000,8,0,1,-1,,,,11,10,1
11671,Enoli Paredes,Atlanta Braves,RP,18,18,,,,,,,,,,,,,,,,,,,,,,,18,0,1.66,1.06,1,0,0,0,1,65,13,87,4,4,0,10,0,2,16,2,0,3,1,1,3,17,21.2,,,,,,1.60,6.65,-,-,,,,,,,,319,4,0,1,0,0,18,.287,1.000,9,5.400,4.154,0,-,1.000,3,0,0,1,,,,4,4,1
11634,John Schreiber,Kansas City Royals,RP,59,59,,,,,,,,,,,,,,,,,,,,,,,59,0,3.66,1.32,4,3,0,0,2,155,48,224,23,21,1,20,1,4,46,1,0,1,7,5,23,63,51.2,,,,,,2.30,8.01,-,-,,,,,,,,895,10,1,4,3,0,59,.321,.571,36,8.361,3.484,0,-,.400,7,0,3,-1,,,,25,22,1
12609,Danny Young,New York Mets,RP,42,42,,,,,,,,,,,,,,,,,,,,,,,42,0,4.54,1.25,4,1,0,0,0,113,29,165,22,19,3,18,1,7,48,5,0,2,2,0,7,44,37.2,,,,,,2.67,11.47,-,-,,,,,,,,697,6,0,4,1,0,42,.327,.800,20,6.929,4.301,0,-,-,3,0,0,0,,,,7,7,3
11489,Aaron Ashby,Milwaukee Brewers,RP,14,14,,,,,,,,,,,,,,,,,,,,,,,14,2,2.86,1.06,1,2,0,0,0,85,20,119,13,9,2,10,0,0,33,1,0,5,1,0,3,32,28.1,,,,,,3.30,10.48,-,-,,,,,,,,484,6,0,1,0,0,12,.252,.333,12,6.353,3.176,0,-,-,1,0,0,0,,,,3,3,-1
10072,Scott Alexander,Athletics,RP,45,45,,,,,,,,,,,,,,,,,,,,,,,45,0,2.56,1.19,1,3,0,0,0,116,31,160,14,11,3,15,7,2,31,2,0,3,4,3,10,47,38.2,,,,,,2.07,7.22,-,-,,,,,,,,566,7,0,1,3,0,45,.300,.250,21,7.216,3.491,0,-,.000,8,0,3,-3,,,,10,7,-2
64014,Bryan King,Houston Astros,RP,28,28,,,,,,,,,,,,,,,,,,,,,,,28,0,2.39,1.14,1,0,0,0,0,79,20,109,7,7,1,10,0,3,32,0,0,0,3,0,0,28,26.1,,,,,,3.20,10.94,-,-,,,,,,,,416,5,0,1,0,0,28,.303,1.000,14,6.835,3.418,0,-,-,4,0,0,0,,,,0,0,1
11427,Brenan Hanifee,Detroit Tigers,RP,21,21,,,,,,,,,,,,,,,,,,,,,,,21,3,1.84,1.13,1,1,0,0,0,88,27,120,7,6,2,6,0,0,23,0,0,3,2,1,8,41,29.1,,,,,,3.83,7.06,-,-,,,,,,,,447,4,2,1,1,0,18,.275,.500,19,8.284,1.841,0,-,.000,1,0,1,-1,,,,8,7,0
10313,Jacob Barnes,Washington Nationals,RP,63,63,,,,,,,,,,,,,,,,,,,,,,,63,0,4.36,1.32,8,3,0,0,0,198,67,277,36,32,10,20,2,0,55,3,0,7,12,3,2,112,66.0,,,,,,2.75,7.50,-,-,,,,,,,,1117,13,1,8,3,1,63,.314,.727,43,9.136,2.727,0,-,.000,9,0,3,-3,,,,2,-1,5
60126,Luke Little,Chicago Cubs,RP,30,30,,,,,,,,,,,,,,,,,,,,,,,30,1,3.46,1.27,3,1,0,0,0,78,15,109,11,10,1,18,1,4,28,3,0,3,5,0,3,22,26.0,,,,,,1.56,9.69,-,-,,,,,,,,438,4,0,3,1,0,29,.339,.750,10,5.192,6.231,0,-,-,5,0,0,0,,,,3,3,2
12067,Justin Topa,Minnesota Twins,RP,3,3,,,,,,,,,,,,,,,,,,,,,,,3,0,0.00,0.43,0,0,0,0,0,7,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2.1,,,,,,-,7.71,-,-,,,,,,,,20,0,0,0,0,0,3,.125,-,1,3.857,.000,0,-,-,2,0,0,0,,,,0,0,0
9782,Andrew Chafin,Texas Rangers,RP,62,62,,,,,,,,,,,,,,,,,,,,,,,62,0,3.51,1.47,4,3,0,0,1,169,52,246,26,22,5,31,4,1,70,7,0,6,6,4,13,72,56.1,,,,,,2.26,11.18,-,-,,,,,,,,967,5,0,4,3,0,62,.341,.571,42,8.308,4.953,0,-,.250,10,0,3,-2,,,,14,11,1
8873,Matt Moore,Los Angeles Angels,RP,51,51,,,,,,,,,,,,,,,,,,,,,,,51,0,5.03,1.34,5,3,0,0,1,145,39,210,31,27,11,26,2,2,41,1,0,9,0,2,10,78,48.1,,,,,,1.58,7.63,-,-,,,,,,,,854,6,0,5,3,1,51,.319,.625,22,7.262,4.841,0,-,.500,6,0,1,0,,,,11,10,2
61942,Hunter Stratton,Pittsburgh Pirates,RP,36,36,,,,,,,,,,,,,,,,,,,,,,,36,0,3.58,1.17,2,1,0,0,1,113,37,158,17,15,3,7,0,3,33,2,0,2,1,3,5,54,37.2,,,,,,4.71,7.88,-,-,,,,,,,,587,8,0,2,1,0,36,.297,.667,26,8.841,1.673,0,-,.333,9,0,2,-1,,,,6,4,1
8736,Adam Ottavino,New York Mets,RP,60,60,,,,,,,,,,,,,,,,,,,,,,,60,0,4.34,1.29,2,2,0,0,1,168,49,245,29,27,6,23,1,7,70,5,0,17,2,3,15,77,56.0,,,,,,3.04,11.25,-,-,,,,,,,,1003,8,1,2,2,0,60,.322,.500,34,7.875,3.696,0,-,.333,5,0,2,-1,,,,16,14,0
11068,Matt Festa,Texas Rangers,RP,19,19,,,,,,,,,,,,,,,,,,,,,,,19,0,5.70,1.23,6,1,0,0,0,71,21,100,18,15,2,8,1,1,24,0,0,7,0,0,0,35,23.2,,,,,,3.00,9.13,-,-,,,,,,,,385,6,1,6,1,1,19,.300,.857,12,7.986,3.042,0,-,-,2,0,0,0,,,,0,0,5
12591,Andre Pallante,St. Louis Cardinals,RP,29,29,,,,,,,,,,,,,,,,,,,,,,,29,20,3.78,1.30,8,8,0,0,0,364,110,509,55,51,8,48,0,2,94,12,2,26,12,0,1,155,121.1,,,,,,1.96,6.97,-,-,,,,,,,,1978,21,0,0,1,3,9,.314,.500,81,8.159,3.560,0,-,-,3,7,0,0,,,,1,1,0
10618,Sean Reid-Foley,New York Mets,RP,23,23,,,,,,,,,,,,,,,,,,,,,,,23,0,1.66,1.25,1,2,0,0,0,65,13,90,10,4,0,14,0,0,25,1,0,3,1,1,4,15,21.2,,,,,,1.79,10.38,-,-,,,,,,,,385,2,0,1,2,0,23,.300,.333,11,5.400,5.815,0,-,.000,2,0,1,-1,,,,4,3,-1
11631,Victor González,Los Angeles Angels,RP,27,27,,,,,,,,,,,,,,,,,,,,,,,27,0,3.86,1.11,2,1,0,0,2,70,13,97,12,10,3,13,0,3,11,0,0,0,2,3,3,24,23.1,,,,,,0.85,4.24,-,-,,,,,,,,386,2,0,2,1,1,27,.299,.667,8,5.014,5.014,0,-,.667,2,0,1,1,,,,5,4,1
61375,Ryan Zeferjahn,Los Angeles Angels,RP,12,12,,,,,,,,,,,,,,,,,,,,,,,12,0,2.12,0.76,0,0,0,0,0,51,7,64,4,4,0,6,1,2,18,0,0,0,2,0,0,8,17.0,,,,,,3.00,9.53,-,-,,,,,,,,208,1,0,0,0,0,12,.234,-,6,3.706,3.176,0,-,-,1,0,0,0,,,,0,0,0
